timestamp;router_ping;reference_ping
1657207768,535591;3,715;35,411
1657207768,591949;4,311;35,34
1657207768,648567;3,264;34,547
1657207768,6989381;3,302;35,174
1657207768,7474072;2,697;34,966
1657207768,7912939;2,814;34,324
1657207768,833973;2,799;34,873
1657207768,877575;3,159;34,928
1657207768,9237068;3,544;35,138
1657207768,971148;3,498;35,268
1657207769,022309;3,243;34,944
1657207769,07549;3,223;34,654
1657207769,123214;3,296;36,339
1657207769,179565;3,307;34,974
1657207769,234776;3,497;35,174
1657207769,294589;3,683;35,684
1657207769,3481169;3,707;35,529
1657207769,4047759;3,392;35,072
1657207769,457199;3,311;35,466
1657207769,511979;3,523;35,136
1657207769,5704708;3,391;35,064
1657207769,626678;3,423;35,628
1657207769,6838772;3,235;34,872
1657207769,73721;3,355;35,482
1657207769,7927501;3,436;34,535
1657207769,841534;3,191;34,993
1657207769,8858292;3,196;35,686
1657207769,929965;3,165;35,125
1657207769,974011;3,263;34,536
1657207770,018712;3,407;34,951
1657207770,066268;4,698;35,245
1657207770,120149;3,279;35,197
1657207770,174647;3,388;35,099
1657207770,231221;3,651;35,332
1657207770,307437;3,204;35,426
1657207770,356683;3,447;35,371
1657207770,4093802;3,822;35,339
1657207770,470718;3,76;35,164
1657207770,531182;3,437;36,196
1657207770,591004;4,23;35,686
1657207770,647684;3,722;35,625
1657207770,703776;3,901;35,328
1657207770,758326;3,651;35,207
1657207770,814282;3,308;35,964
1657207770,867906;3,407;34,607
1657207770,920643;3,25;35,072
1657207770,968599;3,196;34,914
1657207771,013237;3,235;35,118
1657207771,0570931;3,154;35,063
1657207771,101109;2,96;34,673
1657207771,146816;3,232;35,019
1657207771,226043;2,851;34,683
1657207771,277604;3,198;35,03
1657207771,3289669;3,417;35,086
1657207771,383394;3,52;35,748
1657207771,4423769;3,762;35,354
1657207771,5016289;3,096;35,371
1657207771,5550442;3,276;35,371
1657207771,606974;2,831;35,154
1657207771,661561;3,37;35,115
1657207771,7189481;3,449;35,518
1657207771,777032;3,397;35,856
1657207771,83745;3,523;35,108
1657207771,894141;3,268;34,83
1657207771,945245;3,395;34,911
1657207771,998591;3,431;35,217
1657207772,052306;4,247;34,893
1657207772,100065;5,192;36,899
1657207772,1486359;2,748;34,338
1657207772,1919308;3,145;34,772
1657207772,239459;3,185;35,042
1657207772,2874508;3,226;35,023
1657207772,339108;3,461;35,115
1657207772,394038;3,027;35,53
1657207772,4533398;3,171;40,929
1657207772,5200078;3,632;36,354
1657207772,578615;3,48;35,192
1657207772,635741;3,345;35,031
1657207772,693548;3,015;35,603
1657207772,753126;3,683;35,974
1657207772,811821;3,86;35,766
1657207772,873405;3,905;35,041
1657207772,9352021;3,541;35,25
1657207772,993064;3,039;36,449
1657207773,051872;4,131;35,141
1657207773,1084201;3,478;35,003
1657207773,16434;3,14;34,768
1657207773,210756;3,111;34,908
1657207773,255221;3,181;34,629
1657207773,298792;2,717;35,376
1657207773,3436081;3,714;35,899
1657207773,391878;3,596;36,233
1657207773,4437902;3,769;44,108
1657207773,505428;3,726;41,53
1657207773,56622;3,441;34,925
1657207773,615774;3,23;34,995
1657207773,678922;3,29;34,949
1657207773,730866;2,734;34,776
1657207773,788311;3,348;34,844
1657207773,8406951;3,194;35,137
1657207773,89402;3,238;35,365
1657207773,9470851;3,608;35,93
1657207774,004481;3,46;35,242
1657207774,059079;3,248;35,266
1657207774,108185;3,177;35,015
1657207774,159111;4,282;35,124
1657207774,2110422;4,411;34,764
1657207774,263098;3,253;34,629
1657207774,31115;3,17;34,784
1657207774,35498;3,23;34,672
1657207774,3987908;3,162;35,191
1657207774,443083;3,652;35,532
1657207774,490178;3,067;34,901
1657207774,538838;3,508;35,091
1657207774,594323;3,748;35,132
1657207774,652639;3,4;34,931
1657207774,71505;3,289;35,021
1657207774,772359;3,479;34,843
1657207774,823023;3,59;35,001
1657207774,8794281;3,621;41,148
1657207774,9369652;3,766;35,61
1657207774,99044;3,833;35,846
1657207775,044103;4,348;35,625
1657207775,097462;3,219;35,225
1657207775,1489642;4,073;35,415
1657207775,200929;3,198;35,501
1657207775,2536042;3,688;35,127
1657207775,305534;3,588;35,181
1657207775,3623831;3,274;34,864
1657207775,410209;3,188;34,951
1657207775,45427;3,155;35,019
1657207775,4977689;3,534;34,769
1657207775,541464;3,416;34,17
1657207775,586833;3,218;34,694
1657207775,633673;3,278;34,685
1657207775,6839838;2,885;34,514
1657207775,735977;3,364;34,912
1657207775,7883399;4,069;35,106
1657207775,841758;4,358;35,121
1657207775,8985522;3,453;35,313
1657207775,955348;3,582;35,31
1657207776,0130079;3,703;35,125
1657207776,0700018;3,628;35,668
1657207776,125584;3,499;34,34
1657207776,179174;3,242;34,764
1657207776,22867;2,77;34,591
1657207776,276879;2,765;34,657
1657207776,3266501;2,823;34,699
1657207776,3783948;2,863;34,867
1657207776,43009;3,467;35,002
1657207776,4866712;3,569;34,664
1657207776,53325;3,357;35,025
1657207776,578017;3,245;35,594
1657207776,622689;3,45;34,677
1657207776,66784;3,21;35,089
1657207776,7158852;3,786;34,468
1657207776,767074;3,327;34,996
1657207776,818975;3,499;34,956
1657207776,873232;3,429;34,528
1657207776,925788;3,427;35,539
1657207776,9836988;3,943;34,993
1657207777,036032;3,34;35,112
1657207777,092094;3,215;35,588
1657207777,1476579;3,536;35,883
1657207777,2048728;3,288;35,846
1657207777,260851;3,777;35,371
1657207777,321435;3,673;35,404
1657207777,3800561;3,129;35,169
1657207777,4386292;3,417;34,649
1657207777,4952068;3,421;37,18
1657207777,55476;3,551;49,996
1657207777,622366;2,723;41,304
1657207777,674169;3,208;35,204
1657207777,718155;3,19;34,742
1657207777,7616901;3,305;35,017
1657207777,806758;2,972;35,499
1657207777,854815;3,25;35,188
1657207777,902734;3,278;35,262
1657207777,956944;3,374;35,402
1657207778,012887;3,494;34,952
1657207778,0657332;3,929;36,857
1657207778,120944;3,733;35,881
1657207778,174804;3,511;34,884
1657207778,229716;3,288;35,037
1657207778,283016;3,745;35,567
1657207778,336023;3,238;35,199
1657207778,388702;2,956;34,521
1657207778,441082;3,259;35,32
1657207778,492322;3,291;35,778
1657207778,545192;3,383;35,728
1657207778,6027362;3,329;35,275
1657207778,6530108;3,198;34,922
1657207778,702682;2,656;33,852
1657207778,758878;3,197;34,428
1657207778,802869;2,702;34,643
1657207778,845849;3,209;35,139
1657207778,891438;3,245;34,675
1657207778,938744;2,837;35,159
1657207778,9893918;3,336;35,01
1657207779,042351;3,448;35,223
1657207779,0987;2,914;35,184
1657207779,154708;3,417;35,229
1657207779,211261;3,807;35,774
1657207779,269058;3,954;35,115
1657207779,327445;3,777;36,252
1657207779,388433;3,312;34,595
1657207779,440012;3,377;35,266
1657207779,493271;3,534;35,441
1657207779,548247;4,084;35,333
1657207779,607069;3,843;35,809
1657207779,668538;3,782;34,808
1657207779,724291;3,429;35,198
1657207779,779839;3,417;35,079
1657207779,83491;3,374;34,964
1657207779,883713;3,175;34,723
1657207779,9292102;3,274;35,697
1657207779,9749582;2,86;34,764
1657207780,021306;3,165;35,073
1657207780,067434;3,237;35,255
1657207780,116593;3,311;35,157
1657207780,17068;4,482;35,131
1657207780,2325099;3,697;35,7
1657207780,2927082;3,081;34,883
1657207780,347662;3,415;35,319
1657207780,403666;3,541;35,424
1657207780,462199;3,581;35,296
1657207780,523396;3,877;35,672
1657207780,585401;3,163;35,09
1657207780,641653;3,667;34,975
1657207780,695513;3,176;35,189
1657207780,7433898;3,289;35,385
1657207780,798375;3,251;34,817
1657207780,852557;3,281;35,467
1657207780,9090161;2,218;35,697
1657207780,9653602;3,197;35,069
1657207781,0108852;3,316;34,621
1657207781,05537;2,743;35,448
1657207781,100214;2,035;35,07
1657207781,144036;3,183;35,29
1657207781,191426;2,65;34,75
1657207781,237498;3,239;35,003
1657207781,286495;3,66;36,069
1657207781,342627;3,163;34,716
1657207781,3976471;3,546;35,843
1657207781,4554932;3,909;35,093
1657207781,514414;3,906;35,53
1657207781,574464;3,171;35,18
1657207781,63042;3,885;35,33
1657207781,688909;3,575;35,495
1657207781,751206;3,405;35,648
1657207781,809265;3,355;35,349
1657207781,8625689;3,954;35,394
1657207781,922603;3,739;35,197
1657207781,9815822;3,245;35,232
1657207782,038867;3,319;34,903
1657207782,087775;2,791;36,051
1657207782,1324139;4,451;34,499
1657207782,177685;2,714;34,909
1657207782,2206872;3,139;34,691
1657207782,2648299;3,235;35,437
1657207782,3122098;2,847;35,033
1657207782,361492;3,176;34,884
1657207782,414525;3,607;35,244
1657207782,4727192;2,948;34,783
1657207782,5288472;3,39;35,432
1657207782,5863411;3,092;35,427
1657207782,662601;3,864;67,135
1657207782,750653;3,624;46,897
1657207782,821934;3,639;35,681
1657207782,880824;3,476;35,014
1657207782,9394891;3,465;35,411
1657207782,998243;3,025;34,955
1657207783,058539;3,36;35,271
1657207783,115148;4,462;35,366
1657207783,171936;3,252;35,023
1657207783,219629;3,178;35,025
1657207783,263319;3,241;34,975
1657207783,306824;3,662;34,955
1657207783,351285;3,171;35,636
1657207783,398619;3,226;35,583
1657207783,4497721;3,504;34,349
1657207783,502048;3,344;36,353
1657207783,5587132;3,843;36,666
1657207783,620343;3,903;35,886
1657207783,679734;3,844;35,536
1657207783,738477;3,655;35,583
1657207783,795017;3,362;35,375
1657207783,849205;3,562;35,357
1657207783,9063098;3,428;35,418
1657207783,965642;3,462;35,431
1657207784,023822;3,545;35,344
1657207784,082356;3,403;35,406
1657207784,138922;3,443;34,56
1657207784,196003;3,061;35,862
1657207784,256008;4,261;35,376
1657207784,311324;3,209;35,084
1657207784,3571808;3,15;34,833
1657207784,403043;3,125;35,312
1657207784,4468591;3,228;35,246
1657207784,491341;2,994;35,07
1657207784,537427;3,682;35,186
1657207784,5876522;4,069;35,561
1657207784,6435552;3,47;35,61
1657207784,7030048;4,3;35,973
1657207784,7636611;3,53;34,53
1657207784,8207092;3,376;35,436
1657207784,880231;3,602;34,977
1657207784,9379709;3,542;35,29
1657207784,9955468;3,421;35,341
1657207785,05387;3,96;34,712
1657207785,1149461;3,36;35,323
1657207785,1733499;3,279;35,809
1657207785,226423;3,491;35,444
1657207785,2810109;3,395;35,21
1657207785,337712;4,051;35,385
1657207785,4004521;2,933;34,904
1657207785,449026;2,742;35,533
1657207785,493098;3,174;35,192
1657207785,537324;3,527;35,015
1657207785,581652;3,413;35,065
1657207785,627311;3,359;34,891
1657207785,675166;2,821;35,227
1657207785,72625;3,975;35,756
1657207785,7877278;3,837;35,359
1657207785,850205;3,864;35,257
1657207785,908771;4,363;35,645
1657207785,969483;3,494;34,989
1657207786,03299;4,095;35,114
1657207786,0922408;3,732;34,536
1657207786,149073;3,303;36,311
1657207786,2015061;3,196;35,035
1657207786,2536168;3,269;34,812
1657207786,3074849;3,855;35,425
1657207786,360285;3,805;35,191
1657207786,416914;3,66;35,181
1657207786,472652;3,355;35,12
1657207786,526536;3,226;36,287
1657207786,5747578;3,656;34,959
1657207786,620393;3,443;35,108
1657207786,664023;3,228;34,836
1657207786,707703;3,186;35,411
1657207786,754053;3,232;34,841
1657207786,80178;3,307;35,552
1657207786,8535738;4,058;35,105
1657207786,910848;3,362;35,505
1657207786,969701;3,427;35,616
1657207787,0283241;3,566;35,392
1657207787,087421;4,548;35,186
1657207787,145639;3,884;34,863
1657207787,2029362;3,439;35,591
1657207787,259553;3,536;35,056
1657207787,3169138;3,335;35,454
1657207787,3745909;3,398;35,274
1657207787,431351;3,326;35,665
1657207787,4878871;2,897;35,677
1657207787,5449128;3,455;35,799
1657207787,603509;3,811;36,077
1657207787,66355;3,567;35,537
1657207787,710083;3,426;35,473
1657207787,755701;3,534;37,341
1657207787,8022301;2,989;41,239
1657207787,853646;3,434;38,745
1657207787,9052758;3,767;38,874
1657207787,962591;4,639;35,336
1657207788,023471;3,593;35,458
1657207788,08254;2,9;35,444
1657207788,138849;3,356;35,282
1657207788,1964958;3,408;36,256
1657207788,255014;3,165;35,296
1657207788,312345;3,404;35,705
1657207788,369972;2,98;34,821
1657207788,4265;3,373;35,536
1657207788,484586;3,333;34,755
1657207788,541436;3,366;35,356
1657207788,598083;4,056;35,515
1657207788,65545;3,353;35,667
1657207788,712375;3,935;35,369
1657207788,770234;3,526;35,34
1657207788,8166358;3,174;35,823
1657207788,8634;3,838;35,637
1657207788,908183;3,277;35,077
1657207788,952053;2,939;35,048
1657207788,9979079;3,282;35,458
1657207789,049454;3,385;35,172
1657207789,102519;3,737;35,245
1657207789,15612;3,248;35,233
1657207789,211977;3,473;35,079
1657207789,26542;3,502;35,21
1657207789,323648;3,752;35,708
1657207789,382066;3,267;35,259
1657207789,439447;3,671;35,747
1657207789,4978151;3,263;35,428
1657207789,555309;2,931;35,675
1657207789,6131468;3,536;36,054
1657207789,6651578;3,39;34,894
1657207789,721605;3,347;35,559
1657207789,7786;3,785;35,981
1657207789,836534;3,707;39,832
1657207789,900651;2,979;35,402
1657207789,94883;3,484;35,197
1657207789,9947689;2,824;34,875
1657207790,039962;3,555;35,274
1657207790,087456;3,548;35,602
1657207790,1360981;3,671;35,981
1657207790,186754;3,524;35,73
1657207790,240236;3,594;35,113
1657207790,299893;3,084;35,394
1657207790,357923;3,445;35,148
1657207790,419755;3,54;35,604
1657207790,481684;3,477;35,483
1657207790,541497;5,269;35,885
1657207790,60055;3,315;35,856
1657207790,6622689;3,475;35,038
1657207790,722296;3,304;35,849
1657207790,7808409;3,261;35,45
1657207790,8391418;3,587;36,088
1657207790,897093;3,221;35,406
1657207790,95695;3,508;35,461
1657207791,014883;3,244;36,007
1657207791,061396;3,178;35,103
1657207791,107307;3,938;35,023
1657207791,152443;3,225;34,58
1657207791,209667;3,192;35,22
1657207791,2545652;3,153;35,172
1657207791,2992299;3,354;35,815
1657207791,354736;3,419;35,49
1657207791,413451;3,378;35,014
1657207791,4692018;3,262;34,862
1657207791,5249002;3,332;35,037
1657207791,581522;2,958;35,473
1657207791,638707;3,46;35,003
1657207791,6980422;3,343;35,203
1657207791,75859;3,304;34,979
1657207791,816618;3,178;35,89
1657207791,875008;4,382;35,788
1657207791,9352949;3,806;35,452
1657207791,9942741;3,506;35,565
1657207792,050853;3,411;35,282
1657207792,123339;3,291;35,564
1657207792,172965;4,047;35,845
1657207792,218611;3,623;35,842
1657207792,263669;3,557;35,603
1657207792,308772;3,415;35,722
1657207792,355754;3,276;35,145
1657207792,405744;3,558;35,287
1657207792,4590368;3,38;34,431
1657207792,5148;3,391;35,133
1657207792,571166;3,35;34,838
1657207792,6266298;3,126;36,354
1657207792,684633;2,924;34,797
1657207792,74013;3,31;35,603
1657207792,796333;3,53;35,44
1657207792,8545291;3,856;49,088
1657207792,928027;3,667;38,549
1657207792,989069;3,235;35,59
1657207793,047217;4,189;35,177
1657207793,106842;3,623;35,08
1657207793,164149;3,402;35,273
1657207793,222013;2,329;35,24
1657207793,274815;2,734;34,399
1657207793,318787;3,72;35,091
1657207793,365099;3,191;35,114
1657207793,4090738;3,24;35,392
1657207793,454174;3,489;35,26
1657207793,501011;3,206;35,143
1657207793,5508301;3,623;35,119
1657207793,6050339;3,659;34,983
1657207793,661633;3,357;35,256
1657207793,718442;3,468;35,178
1657207793,7746859;3,344;35,415
1657207793,831136;3,444;36,536
1657207793,889441;3,259;35,438
1657207793,947791;3,486;35,469
1657207794,0050979;3,756;35,391
1657207794,062017;3,541;35,172
1657207794,120669;5,15;35,37
1657207794,179627;2,925;35,087
1657207794,2365398;3,334;35,477
1657207794,292861;3,804;35,644
1657207794,350368;3,739;35,602
1657207794,4037042;3,573;35,826
1657207794,4500911;3,574;35,184
1657207794,494563;2,841;34,191
1657207794,5369742;3,774;34,853
1657207794,5821068;3,181;34,974
1657207794,6290402;3,343;35,427
1657207794,6810932;3,278;34,375
1657207794,733935;3,445;35,19
1657207794,790207;3,357;35,138
1657207794,847106;3,401;35,175
1657207794,9056451;3,793;35,508
1657207794,963673;4,028;35,518
1657207795,021225;3,575;36,565
1657207795,082361;3,127;34,743
1657207795,138752;3,579;34,915
1657207795,195014;3,348;35,034
1657207795,2514381;3,777;35,059
1657207795,308692;3,362;35,111
1657207795,36527;3,394;34,98
1657207795,424851;3,415;34,844
1657207795,481447;3,205;34,701
1657207795,528945;3,136;34,645
1657207795,572601;3,176;35,471
1657207795,617068;3,38;34,748
1657207795,660746;3,394;35,238
1657207795,706244;3,188;35,01
1657207795,753359;2,952;35,608
1657207795,8043919;3,681;35,146
1657207795,8621938;3,121;35,706
1657207795,9225972;3,734;35,871
1657207795,9814851;3,08;35,259
1657207796,0391538;3,49;35,493
1657207796,09817;3,733;35,446
1657207796,159476;3,48;34,986
1657207796,222801;3,32;35,032
1657207796,276384;2,91;34,523
1657207796,3307672;3,873;35,619
1657207796,387264;4,248;35,186
1657207796,4461591;4,247;35,526
1657207796,5052428;4,02;35,668
1657207796,562277;4,757;35,282
1657207796,6200619;3,452;35,088
1657207796,667007;3,564;34,583
1657207796,711117;2,84;34,898
1657207796,754463;3,211;36,121
1657207796,800273;3,219;34,981
1657207796,846465;3,398;35,187
1657207796,8960278;2,79;35,228
1657207796,9472399;3,726;35,207
1657207797,0032609;3,57;34,875
1657207797,061284;2,484;34,405
1657207797,1186502;3,323;35,007
1657207797,1782131;3,287;34,537
1657207797,231137;3,584;35,201
1657207797,288487;3,367;35,273
1657207797,346449;3,428;34,97
1657207797,403497;3,491;34,965
1657207797,463445;3,459;34,525
1657207797,521394;3,379;35,158
1657207797,579056;3,343;34,934
1657207797,645685;4,545;35,326
1657207797,704703;3,326;34,591
1657207797,756513;3,15;35,235
1657207797,8015249;2,762;34,56
1657207797,846099;3,394;35,305
1657207797,890469;3,31;35,344
1657207797,935578;3,337;37,609
1657207797,984475;3,435;40,536
1657207798,040618;3,278;38,164
1657207798,09879;3,313;35,782
1657207798,156965;3,39;35,292
1657207798,214796;4,299;35,475
1657207798,275441;3,516;35,151
1657207798,3331242;2,562;35,426
1657207798,392555;2,713;35,498
1657207798,4488351;3,397;35,508
1657207798,5060768;3,361;35,15
1657207798,564111;3,829;35,686
1657207798,622945;4,519;36,26
1657207798,680651;3,9;35,509
1657207798,738949;3,141;36,389
1657207798,7989728;2,937;35,307
1657207798,857813;3,436;34,947
1657207798,903549;2,725;35,148
1657207798,948255;3,392;36,342
1657207798,9936252;3,547;35,562
1657207799,039158;3,445;35,282
1657207799,0863922;2,845;34,604
1657207799,137658;3,393;35,449
1657207799,193658;3,346;35,498
1657207799,254879;3,806;35,457
1657207799,314062;3,662;35,158
1657207799,371377;2,985;34,801
1657207799,429811;3,408;34,825
1657207799,487256;3,416;35,005
1657207799,5440881;2,95;35,282
1657207799,6002839;4,143;35,158
1657207799,656984;3,544;35,406
1657207799,712873;3,376;34,936
1657207799,769761;2,936;34,724
1657207799,8249018;3,355;35,026
1657207799,880779;2,39;35,4
1657207799,939033;3,386;35,276
1657207799,98949;2,767;34,822
1657207800,0332868;3,415;35,049
1657207800,0770829;3,082;36,318
1657207800,1221278;5,639;35,261
1657207800,1701481;3,448;34,592
1657207800,218478;2,823;35,188
1657207800,2766368;2,801;34,845
1657207800,330414;3,738;35,97
1657207800,3843331;4,2;35,143
1657207800,438747;3,601;34,858
