timestamp;router_ping;reference_ping
1657217944,8859992;3,023;89,975
1657217944,9812129;2,957;90,016
1657217945,079917;2,974;90,184
1657217945,18146;2,743;91,306
1657217945,28395;3,235;90,572
1657217945,3844259;2,946;90,82
1657217945,486315;3,1;90,594
1657217945,588335;2,989;89,974
1657217945,689687;2,905;89,904
1657217945,790498;3,059;90,135
1657217945,890622;2,611;89,641
1657217945,984323;2,71;89,837
1657217946,079417;4,317;90,117
1657217946,1783412;3,146;90,376
1657217946,278549;2,609;90,7
1657217946,379505;2,679;90,274
1657217946,481032;2,852;90,163
1657217946,582145;2,866;89,843
1657217946,682955;2,847;90,167
1657217946,784404;2,615;90,387
1657217946,8844092;3,094;89,927
1657217946,983279;2,819;89,668
1657217947,077182;2,891;90,211
1657217947,172802;2,883;91,19
1657217947,2727091;2,912;90,666
1657217947,3733199;2,847;90,256
1657217947,474287;4,014;93,302
1657217947,578022;2,728;90,745
1657217947,67846;3,002;90,402
1657217947,780401;2,964;90,478
1657217947,882397;2,803;91,438
1657217947,984694;3,424;90,646
1657217948,084932;2,657;90,283
1657217948,1793962;3,528;90,775
1657217948,275688;3,394;90,815
1657217948,37561;3,068;91,217
1657217948,478246;3,382;90,25
1657217948,579566;2,997;90,71
1657217948,681491;2,941;90,312
1657217948,782837;2,89;90,636
1657217948,8844318;2,938;90,422
1657217948,9862888;3,145;90,302
1657217949,086689;4,233;90,129
1657217949,185795;2,749;89,688
1657217949,280086;3,643;90,351
1657217949,375958;2,313;90,245
1657217949,474307;3,015;90,728
1657217949,57478;2,754;90,5
1657217949,675054;3,238;90,594
1657217949,77701;3,168;90,225
1657217949,8788328;3,343;93,455
1657217949,982632;3,532;96,886
1657217950,0909078;3,016;89,955
1657217950,190996;2,863;90,805
1657217950,2918558;3,245;90,567
1657217950,386175;2,266;90,28
1657217950,482441;2,82;90,764
1657217950,5820868;3,383;90,102
1657217950,68334;3,3;90,053
1657217950,78334;3,065;90,334
1657217950,8834372;3,07;90,573
1657217950,9857962;2,791;90,368
1657217951,087243;3,345;90,87
1657217951,1882439;2,962;90,51
1657217951,289325;3,037;90,253
1657217951,389027;2,902;90,105
1657217951,483021;3,461;89,602
1657217951,578597;3,095;90,036
1657217951,6787982;3,294;90,391
1657217951,7792928;2,887;89,958
1657217951,880247;2,927;90,326
1657217951,981258;3,35;94,912
1657217952,087019;2,836;90,482
1657217952,18845;3,467;90,45
1657217952,289828;3,248;93,627
1657217952,3927512;2,805;90,204
1657217952,490538;4,543;90,185
1657217952,5847712;2,134;90,047
1657217952,680728;3,102;90,772
1657217952,780682;2,928;90,043
1657217952,880694;2,949;89,897
1657217952,981311;2,961;89,94
1657217953,0823302;3,15;90,228
1657217953,182497;2,927;94,795
1657217953,287832;2,87;92,393
1657217953,3913972;2,859;90,136
1657217953,492074;3,158;90,24
1657217953,590956;2,98;89,722
1657217953,6846058;2,114;90,505
1657217953,781087;3,341;90,222
1657217953,881532;3,169;90,576
1657217953,9818282;2,749;90,696
1657217954,082328;3,234;90,25
1657217954,184462;2,904;90,306
1657217954,285447;3,111;90,189
1657217954,3852859;2,333;90,206
1657217954,484708;2,697;90,129
1657217954,584919;3,272;90,733
1657217954,6855192;2,642;90,052
1657217954,779478;3,675;90,248
1657217954,875616;3,093;90,141
1657217954,9746938;3,133;90,015
1657217955,074947;2,849;90,25
1657217955,1761081;3,346;92,905
1657217955,2792408;25,259;111,779
1657217955,402226;2,882;89,946
1657217955,503309;2,963;89,657
1657217955,604675;2,931;89,69
1657217955,7045782;1,968;89,451
1657217955,799277;2,713;89,891
1657217955,893356;2,359;90,276
1657217955,990509;4,108;90,147
1657217956,090821;3,126;90,739
1657217956,192617;3,255;90,335
1657217956,293283;2,873;90,276
1657217956,394391;3,311;90,152
1657217956,49615;2,864;91,555
1657217956,5987232;2,986;90,384
1657217956,700136;3,277;90,499
1657217956,800025;2,334;90,282
1657217956,896644;2,183;89,696
1657217956,990541;3,973;89,743
1657217957,087028;3,162;89,843
1657217957,1885839;3,044;91,167
1657217957,291162;3,328;90,06
1657217957,391158;3,405;90,036
1657217957,491659;2,834;90,29
1657217957,592772;2,913;90,67
1657217957,694655;2,634;90,175
1657217957,795132;2,891;91,129
1657217957,896246;3,621;90,312
1657217957,991603;4,185;90,436
1657217958,086299;2,316;90,338
1657217958,183452;3,067;90,821
1657217958,2841752;3,149;95,17
1657217958,3891158;3,072;90,744
1657217958,491447;2,862;90,561
1657217958,592889;2,785;90,54
1657217958,693836;2,898;89,634
1657217958,793226;2,843;90,131
1657217958,894756;2,943;90,171
1657217958,994733;3,313;90,739
1657217959,09097;5,529;93,012
1657217959,188326;2,338;90,067
1657217959,285804;3,073;89,497
1657217959,384512;2,36;90,303
1657217959,4832268;3,611;90,617
1657217959,5829902;2,848;90,206
1657217959,6839428;3,507;90,062
1657217959,784668;3,267;90,356
1657217959,8851762;3,205;90,199
1657217959,986094;2,822;95,05
1657217960,0907269;2,833;95,039
1657217960,190631;2,676;89,993
1657217960,285439;2,827;90,581
1657217960,38375;93,825;90,941
1657217960,486618;3,307;89,813
1657217960,586354;4,596;90,087
1657217960,686784;3,024;93,549
1657217960,791685;2,799;90,25
1657217960,892978;2,928;89,86
1657217960,9937768;3,041;92,008
1657217961,0956311;2,836;91,69
1657217961,1975;2,861;89,846
1657217961,2923992;2,896;89,795
1657217961,3869922;2,714;90,143
1657217961,4850361;3,177;89,893
1657217961,5857139;3,058;90,39
1657217961,687725;2,893;90,277
1657217961,788688;2,932;92,143
1657217961,8915899;3,308;89,894
1657217961,991714;3,07;90,465
1657217962,0924459;4,186;90,213
1657217962,193357;3,278;90,347
1657217962,293043;2,043;90,337
1657217962,3889742;2,909;90,061
1657217962,483314;2,347;90,167
1657217962,580296;2,946;90,463
1657217962,6817222;2,845;89,995
1657217962,781461;2,9;90,337
1657217962,8826208;2,88;89,825
1657217962,982199;2,806;89,91
1657217963,081663;3,145;90,113
1657217963,181851;3,275;89,988
1657217963,282007;3,246;90,035
1657217963,381116;2,866;94,009
1657217963,4799738;2,939;89,72
1657217963,574068;2,372;90,156
1657217963,6715178;3,063;90,706
1657217963,7721212;3,222;90,063
1657217963,872106;3,342;102,033
1657217963,9840362;3,027;90,539
1657217964,0859451;5,681;89,587
1657217964,1868548;2,862;90,194
1657217964,288503;3,457;90,243
1657217964,3904939;2,219;90,667
1657217964,488323;3,844;89,12
1657217964,5819461;3,087;89,797
1657217964,677064;3,055;90,023
1657217964,775655;2,941;90,321
1657217964,876663;4,526;89,107
1657217964,975731;3,354;90,045
1657217965,07664;3,009;89,857
1657217965,1780312;2,894;90,083
1657217965,279365;2,921;90,423
1657217965,380925;3,071;91,26
1657217965,483117;2,769;90,142
1657217965,582272;2,583;89,426
1657217965,675772;2,795;89,816
1657217965,770161;4,13;90,952
1657217965,8691;3,319;90,226
1657217965,970199;3,198;90,166
1657217966,071063;3,316;90,412
1657217966,1714618;3,218;90,316
1657217966,2722502;3,233;90,87
1657217966,3730319;2,855;89,038
1657217966,473367;2,838;89,956
1657217966,5732841;2,946;90,598
1657217966,6739268;2,744;90,069
1657217966,768192;2,895;89,967
1657217966,863186;2,89;89,722
1657217966,961317;2,95;89,988
1657217967,0625532;3,103;90,176
1657217967,162584;3,219;90,353
1657217967,2633998;2,752;89,612
1657217967,364115;3,2;90,523
1657217967,4644969;2,908;89,884
1657217967,564041;2,933;89,558
1657217967,665056;3,028;90,093
1657217967,765142;2,708;89,975
1657217967,859213;3,407;90,211
1657217967,954697;2,858;89,579
1657217968,052983;3,254;89,237
1657217968,152512;2,139;89,778
1657217968,252131;3,193;90,623
1657217968,352399;3,374;90,762
1657217968,452708;2,822;91,179
1657217968,5536692;2,994;90,505
1657217968,6556978;2,827;90,193
1657217968,757131;2,841;90,607
1657217968,8582551;3,025;90,545
1657217968,953303;2,997;90,153
1657217969,04862;2,693;89,575
1657217969,1464581;3,255;90,092
1657217969,247447;3,248;89,342
1657217969,3467882;3,04;90,256
1657217969,4465652;1,874;91,248
1657217969,544325;2,705;89,513
1657217969,643494;2,406;90,89
1657217969,745549;3,366;90,731
1657217969,846866;3,139;90,759
1657217969,946723;2,657;90,051
1657217970,0410318;4,56;89,378
1657217970,135839;2,854;90,989
1657217970,235581;3,139;93,52
1657217970,339019;3,198;98,659
1657217970,4488032;3,279;90,483
1657217970,549325;2,738;90,944
1657217970,6502762;2,911;90,375
1657217970,751633;2,857;88,956
1657217970,866982;3,191;90,471
1657217970,96816;2,915;91,191
1657217971,069821;3,789;89,833
1657217971,16327;3,373;90,136
1657217971,259367;3,224;90,374
1657217971,359253;3,004;90,312
1657217971,460233;2,97;90,67
1657217971,560513;3,002;90,082
1657217971,661601;3,085;90,102
1657217971,761584;3,17;90,045
1657217971,8615098;3,201;90,176
1657217971,9614038;3,1;90,276
1657217972,062815;2,541;90,028
1657217972,162709;2,64;89,531
1657217972,2566981;2,6;90,29
1657217972,3527198;3,314;90,144
1657217972,452915;3,355;89,587
1657217972,5528781;2,862;89,823
1657217972,6535559;3,308;103,927
1657217972,767401;3,239;90,128
1657217972,868206;3,084;90,509
1657217972,9685628;2,85;89,845
1657217973,069238;2,971;90,768
1657217973,170783;3,382;90,606
1657217973,2702;2,599;89,819
1657217973,363755;2,061;89,813
1657217973,4593332;2,996;92,792
1657217973,560912;2,578;90,051
1657217973,661231;2,842;90,012
1657217973,7619479;2,943;89,905
1657217973,863157;2,889;90,309
1657217973,964106;3,175;90,694
1657217974,064667;2,885;90,632
1657217974,166653;2,777;89,681
1657217974,267083;3,327;89,498
1657217974,3661702;2,148;89,911
1657217974,4601889;2,908;91,073
1657217974,555687;3,763;90,535
1657217974,654589;3,438;90,384
1657217974,75559;2,663;90,167
1657217974,856083;3,268;89,952
1657217974,956104;3,195;89,859
1657217975,056246;2,797;90,339
1657217975,157436;3,327;90,295
1657217975,2577012;2,766;90,422
1657217975,3576;3,149;89,164
1657217975,45594;2,539;89,332
1657217975,548843;3,638;90,383
1657217975,6540759;3,459;90,218
1657217975,757616;2,645;90,244
1657217975,8583748;2,95;90,363
1657217975,95995;3,982;90,167
1657217976,060276;2,517;90,045
1657217976,160654;2,952;90,201
1657217976,261415;3,189;89,462
1657217976,360868;2,645;90,199
1657217976,459496;3,323;88,918
1657217976,5574532;3,118;90,124
1657217976,651744;2,07;91,408
1657217976,749002;4,202;90,302
1657217976,84889;2,741;90,07
1657217976,948736;2,806;90,157
1657217977,048769;3,245;90,018
1657217977,1500769;2,588;90,271
1657217977,250784;3,213;90,195
1657217977,352124;2,675;90,497
1657217977,4522371;2,858;90,254
1657217977,553376;2,688;90,195
1657217977,653424;2,168;90,012
1657217977,7468832;3,361;89,919
1657217977,842525;2,853;89,955
1657217977,941637;2,875;89,708
1657217978,04212;2,876;90,106
1657217978,142737;4,51;91,916
1657217978,245585;2,864;89,539
1657217978,346328;3,286;93,93
1657217978,4497228;2,905;92,666
1657217978,553478;2,774;92,263
1657217978,656369;3,075;90,43
1657217978,75613;3,37;90,441
1657217978,850786;2,147;90,447
1657217978,947055;3,238;90,24
1657217979,046174;3,226;90,188
1657217979,1460931;4,038;90,632
1657217979,246743;2,608;90,588
1657217979,346656;3,245;90,165
1657217979,446102;3,737;90,681
1657217979,54379;4,242;90,545
1657217979,643239;2,907;90,612
1657217979,7448509;3,265;90,591
1657217979,8451688;2,716;90,103
1657217979,938905;2,259;90,028
1657217980,034789;3,136;90,751
1657217980,1345248;2,987;90,372
1657217980,235668;2,916;90,394
1657217980,335964;3,378;90,595
1657217980,436476;2,857;90,652
1657217980,537876;2,817;90,509
1657217980,639512;4,086;91,666
1657217980,742134;2,751;90,08
1657217980,84164;3,397;90,64
1657217980,9417112;2,512;89,998
1657217981,035771;3,555;90,579
1657217981,132;3,198;90,54
1657217981,232068;2,742;90,402
1657217981,332886;3,227;90,501
1657217981,43358;2,885;90,147
1657217981,534273;4,133;90,248
1657217981,634521;2,832;89,608
1657217981,735439;2,275;89,632
1657217981,8354719;2,713;90,327
1657217981,93554;3,229;89,769
1657217982,034357;2,696;90,118
1657217982,128497;3,114;90,069
1657217982,224127;3,195;90,29
1657217982,323223;2,627;89,85
1657217982,423212;3,027;90,747
1657217982,5255392;3,234;90,222
1657217982,626598;2,941;89,678
1657217982,7262561;2,764;90,331
1657217982,8271391;2,695;90,148
1657217982,92767;3,118;89,793
1657217983,027524;2,847;90,438
1657217983,127885;2,697;89,868
1657217983,221966;3,086;89,989
1657217983,317479;3,092;90,442
1657217983,417019;3,004;102,244
1657217983,530748;2,761;91,775
1657217983,633384;2,89;98,094
1657217983,742187;7,659;90,192
1657217983,843816;3,936;89,866
1657217983,9431949;2,734;90,967
1657217984,043936;2,853;90,117
1657217984,145042;4,226;89,423
1657217984,243944;2,132;89,635
1657217984,337385;3,375;90,015
1657217984,433047;3,092;90,063
1657217984,5318558;2,924;90,299
1657217984,632573;4,185;89,666
1657217984,73267;2,889;89,814
1657217984,8334951;2,938;90,118
1657217984,9349928;3,042;90,281
1657217985,0361578;2,886;90,021
1657217985,1371222;3,3;90,217
1657217985,237399;2,956;90,556
1657217985,337323;2,457;89,788
1657217985,430679;2,137;90,089
1657217985,526612;3,123;90,224
1657217985,625904;2,862;89,264
1657217985,726579;2,729;90,619
1657217985,826933;4,356;90,488
1657217985,9275131;3,012;90,377
1657217986,028244;2,822;89,894
1657217986,129441;3,209;90,162
1657217986,2310941;2,764;89,855
1657217986,3308642;2,658;90,241
1657217986,430063;4,212;89,343
1657217986,523072;3,347;89,184
1657217986,617837;4,709;89,922
1657217986,717437;2,725;89,68
1657217986,8176599;2,879;90,648
1657217986,9191868;2,771;90,517
1657217987,019168;2,925;89,918
1657217987,12002;2,712;90,278
1657217987,2211158;2,874;90,249
1657217987,322061;2,644;89,575
1657217987,4216619;2,887;90,713
1657217987,522699;2,782;90,135
1657217987,616672;1,872;89,169
1657217987,711458;3,143;90,024
1657217987,810555;6,434;90,598
1657217987,910935;4,634;90,253
1657217988,011939;4,35;92,148
1657217988,115056;3,116;89,958
1657217988,2149088;3,23;89,985
1657217988,315039;2,707;89,382
1657217988,415275;2,829;90,09
1657217988,516259;2,85;89,867
1657217988,616288;4,924;89,645
1657217988,710099;3,286;91,07
1657217988,806583;2,864;90,639
1657217988,9062881;2,594;90,081
1657217989,006496;3,001;90,39
1657217989,108026;3,072;90,044
1657217989,2094872;2,933;90,071
1657217989,311082;3,223;90,12
1657217989,42344;2,187;90,218
1657217989,5221682;3,484;90,366
1657217989,621325;3,512;90,528
1657217989,720597;2,581;90,433
1657217989,8149;2,2;90,29
1657217989,911188;3,191;90,449
1657217990,011532;4,236;90,678
1657217990,112128;3,093;90,587
1657217990,213814;3,217;90,658
1657217990,314068;3,26;90,082
1657217990,415006;3,307;90,709
1657217990,517617;3,216;90,004
1657217990,618297;3,078;89,874
1657217990,7191958;3,339;89,053
1657217990,817748;2,011;89,808
1657217990,9115431;1,91;90,109
1657217991,0071921;3,294;90,598
1657217991,106954;2,997;90,797
1657217991,208836;2,966;90,137
1657217991,3143501;2,98;90,793
1657217991,4149609;2,882;90,307
1657217991,5165231;2,726;89,764
1657217991,616949;2,74;90,404
1657217991,717767;3,196;90,276
1657217991,8249211;4,284;89,822
1657217991,926095;4,385;90,517
1657217992,0203478;3,825;90,816
1657217992,1168928;2,69;89,9
1657217992,2161899;2,795;90,789
1657217992,317624;3,394;90,778
1657217992,4207659;2,869;90,562
1657217992,521313;4,182;90,488
1657217992,6222599;4,773;90,616
1657217992,724135;2,81;90,012
1657217992,82494;2,83;90,215
1657217992,92571;3,143;90,357
1657217993,025567;2,614;89,105
1657217993,118408;3,529;90,951
1657217993,2183309;3,123;90,522
1657217993,3190348;2,923;89,717
1657217993,420056;2,966;92,417
1657217993,5237849;3,189;89,115
1657217993,623927;2,989;89,527
1657217993,723953;2,95;94,49
1657217993,8299131;2,764;96,94
1657217993,9377751;2,995;89,988
1657217994,037289;3,119;90,214
1657217994,134932;2,528;90,006
1657217994,228617;1,966;90,202
1657217994,324358;2,925;90,488
1657217994,423784;3,654;90,726
1657217994,524779;3,029;89,873
1657217994,6249;3,221;90,289
1657217994,727178;4,551;90,507
1657217994,8293052;2,761;88,851
1657217994,929545;3,136;90,589
1657217995,0307999;2,939;89,822
1657217995,131528;2,988;89,865
1657217995,2294981;2,71;89,987
1657217995,323044;3,22;90,203
1657217995,418893;2,725;89,874
1657217995,518392;2,8;89,287
1657217995,61821;2,732;90,11
1657217995,7193;2,757;89,622
1657217995,819681;3,03;90,477
1657217995,9216902;2,926;90,209
1657217996,022913;2,843;90,013
1657217996,124187;3,158;89,262
1657217996,224303;2,971;90,11
1657217996,324661;2,376;89,554
1657217996,417867;4,901;92,016
1657217996,515615;4,428;90,128
1657217996,615743;3,006;90,097
1657217996,716822;2,964;89,632
1657217996,816937;3,031;89,688
1657217996,91805;3,022;90,339
1657217997,019841;2,781;88,575
1657217997,118755;2,876;90,24
1657217997,219925;2,767;89,56
1657217997,319138;2,761;89,728
1657217997,418614;2,874;90,314
1657217997,512536;3,678;90,592
1657217997,608962;2,748;89,734
1657217997,708545;3,155;89,843
1657217997,810092;2,874;90,071
1657217997,911083;5,944;89,689
1657217998,011273;3,019;89,593
1657217998,1114671;4,356;89,805
1657217998,212233;3,04;91,669
1657217998,313714;3,119;90,141
1657217998,413847;3,162;89,118
1657217998,512811;2,718;89,138
1657217998,606264;2,944;90,038
1657217998,701631;2,918;95,635
1657217998,805977;3,308;90,125
1657217998,907786;3,098;95,57
1657217999,015063;3,356;89,996
1657217999,11571;2,82;89,498
1657217999,2162151;3,068;90,532
1657217999,31837;2,77;89,676
1657217999,4257019;2,597;90,049
1657217999,525345;3,602;90,761
1657217999,627912;2,841;90,687
1657217999,722291;2,081;89,587
1657217999,817685;2,725;90,492
1657217999,917661;3,197;89,625
1657218000,018081;2,914;91,125
1657218000,120357;3,27;90,61
1657218000,22269;2,989;89,79
1657218000,323977;2,866;91,485
1657218000,426218;3,191;90,661
1657218000,527296;3,204;89,93
1657218000,626868;3,129;89,884
1657218000,724681;4,207;89,821
1657218000,818553;3,255;90,781
1657218000,915094;3,466;89,199
1657218001,014365;3,016;90,769
1657218001,11661;2,895;90,287
1657218001,2180648;2,889;90,368
1657218001,319881;2,899;89,222
1657218001,41984;2,826;90,585
1657218001,5217001;2,672;89,14
1657218001,621355;2,943;90,386
1657218001,722721;2,587;91,264
1657218001,822803;2,872;90,074
1657218001,916696;2,09;90,228
1657218002,012713;3,119;90,17
1657218002,113125;3,027;89,889
1657218002,214584;2,871;89,238
1657218002,3136158;3,047;90,243
1657218002,415241;2,735;89,026
1657218002,5152252;3,012;90,472
1657218002,615446;2,831;89,673
1657218002,715638;2,888;90,024
1657218002,817583;3,087;89,016
1657218002,917938;3,046;90,617
1657218003,011909;3,34;90,381
1657218003,107798;3,018;90,461
1657218003,2076511;3,043;89,685
1657218003,308579;2,905;89,987
1657218003,409373;4,82;90,232
1657218003,511282;3,154;90,506
1657218003,6123421;3,0;90,099
1657218003,7138612;2,76;91,011
1657218003,815428;3,099;90,601
1657218003,917575;2,868;89,416
1657218004,018077;2,593;92,318
1657218004,114669;7,24;90,823
1657218004,211199;2,935;89,919
