timestamp;router_ping;reference_ping
1657211403,966487;2,817;34,737
1657211404,013388;3,227;37,721
1657211404,065697;3,582;33,96
1657211404,1154282;3,236;35,084
1657211404,166541;3,253;35,21
1657211404,216394;3,616;34,817
1657211404,26667;2,964;34,778
1657211404,317257;3,236;34,722
1657211404,364937;3,2;34,25
1657211404,409649;3,183;35,073
1657211404,453461;3,226;34,94
1657211404,4973419;3,198;35,005
1657211404,54245;2,898;34,58
1657211404,587629;3,462;35,027
1657211404,636081;4,75;34,875
1657211404,686823;3,596;35,234
1657211404,737987;3,52;35,131
1657211404,789858;3,387;35,069
1657211404,8421838;4,229;34,466
1657211404,894239;3,415;34,849
1657211404,9451;3,367;34,72
1657211404,9906812;3,536;35,364
1657211405,035585;3,658;34,752
1657211405,0803509;3,569;35,415
1657211405,1261408;3,558;34,846
1657211405,1723158;2,809;34,642
1657211405,2198322;3,268;33,921
1657211405,26882;3,233;35,084
1657211405,320437;3,427;35,08
1657211405,372952;3,271;35,082
1657211405,424747;3,383;34,946
1657211405,476508;3,268;34,369
1657211405,526919;3,405;34,734
1657211405,574052;3,159;35,0
1657211405,6182249;3,423;34,674
1657211405,66224;3,783;35,062
1657211405,706982;3,386;35,53
1657211405,752831;3,377;34,039
1657211405,798472;3,868;34,77
1657211405,847593;3,444;34,728
1657211405,898109;3,251;34,747
1657211405,948786;3,383;34,777
1657211406,00018;3,426;35,198
1657211406,052754;2,862;34,034
1657211406,1047838;3,525;35,248
1657211406,155988;3,443;35,116
1657211406,2015848;3,336;34,549
1657211406,2468321;3,77;34,565
1657211406,29132;3,451;35,414
1657211406,336889;3,549;34,623
1657211406,382812;3,701;34,254
1657211406,429997;3,465;37,907
1657211406,4824672;3,492;39,633
1657211406,539184;3,487;34,194
1657211406,5893068;3,478;34,944
1657211406,639915;3,413;34,616
1657211406,6899042;3,538;34,926
1657211406,740174;2,948;34,976
1657211406,786044;3,366;34,537
1657211406,829632;3,44;34,931
1657211406,874089;3,401;35,294
1657211406,918746;3,867;34,742
1657211406,964267;2,817;34,349
1657211407,009779;2,78;34,191
1657211407,05685;3,161;35,021
1657211407,1067588;3,457;36,079
1657211407,159114;3,726;35,713
1657211407,211974;3,763;35,509
1657211407,264778;2,978;34,303
1657211407,315024;2,857;34,138
1657211407,364678;3,121;34,641
1657211407,409458;3,118;35,192
1657211407,453471;3,19;34,577
1657211407,49754;3,213;35,174
1657211407,542346;3,367;34,531
1657211407,588183;3,186;34,843
1657211407,635324;2,85;34,958
1657211407,684803;3,227;35,349
1657211407,736012;3,121;34,51
1657211407,785762;3,289;34,932
1657211407,836374;3,429;35,146
1657211407,8869739;3,591;34,916
1657211407,9378078;2,905;34,55
1657211407,984958;3,845;34,575
1657211408,030057;2,797;34,864
1657211408,073157;3,186;35,768
1657211408,1178722;3,369;35,257
1657211408,163557;3,396;34,263
1657211408,209163;3,742;34,63
1657211408,257739;3,448;35,929
1657211408,30904;3,17;35,004
1657211408,360159;3,387;35,496
1657211408,411791;3,338;40,069
1657211408,468981;3,421;37,763
1657211408,524875;2,769;52,299
1657211408,592675;3,276;34,764
1657211408,6367512;2,989;34,753
1657211408,680342;3,964;35,354
1657211408,725899;3,619;35,257
1657211408,7725272;3,387;35,156
1657211408,820066;2,749;34,406
1657211408,868066;3,25;36,054
1657211408,920129;3,592;35,721
1657211408,972932;3,525;35,032
1657211409,025147;3,133;34,906
1657211409,076732;2,771;34,593
1657211409,127872;2,952;34,644
1657211409,193344;3,199;35,142
1657211409,238134;3,832;35,11
1657211409,282689;3,531;35,387
1657211409,327766;3,568;35,763
1657211409,374892;3,653;35,723
1657211409,423979;3,154;34,847
1657211409,473322;3,069;34,175
1657211409,523072;3,29;35,161
1657211409,575455;3,348;35,323
1657211409,627321;3,273;35,39
1657211409,6786098;3,377;35,273
1657211409,7309701;2,768;35,035
1657211409,7793138;4,181;35,401
1657211409,8258932;3,596;35,501
1657211409,87069;4,766;35,63
1657211409,9168708;3,401;34,955
1657211409,962195;3,443;35,388
1657211410,009078;3,788;34,994
1657211410,058018;3,381;35,849
1657211410,108672;3,526;35,418
1657211410,1609201;3,994;34,982
1657211410,2132192;3,25;35,314
1657211410,2652428;3,213;34,931
1657211410,316891;2,713;34,684
1657211410,366764;3,154;35,112
1657211410,411935;3,103;34,92
1657211410,4566789;3,118;35,041
1657211410,5174458;3,284;34,972
1657211410,563117;3,503;35,099
1657211410,6107059;3,229;34,575
1657211410,658525;3,247;35,241
1657211410,709003;3,281;35,459
1657211410,7607381;3,682;37,06
1657211410,815083;3,425;35,431
1657211410,866945;3,19;35,668
1657211410,919017;3,177;35,085
1657211410,969684;3,279;35,029
1657211411,014942;3,206;35,565
1657211411,059975;3,544;37,955
1657211411,107202;3,001;35,073
1657211411,152241;4,859;35,674
1657211411,200619;3,183;35,093
1657211411,249316;2,013;35,767
1657211411,2994208;3,892;35,209
1657211411,351949;3,219;35,405
1657211411,4035652;3,62;35,369
1657211411,45568;3,65;36,324
1657211411,5085561;3,657;37,837
1657211411,562879;3,428;34,746
1657211411,6080189;3,133;35,156
1657211411,652673;3,186;35,17
1657211411,697056;3,088;34,965
1657211411,742018;3,177;35,232
1657211411,788466;3,681;35,161
1657211411,8378692;3,031;34,786
1657211411,888743;3,222;35,188
1657211411,939446;3,586;34,929
1657211411,990352;3,25;34,914
1657211412,040552;3,301;35,194
1657211412,0914419;3,636;34,85
1657211412,14143;3,299;34,567
1657211412,186969;3,093;35,047
1657211412,231509;3,447;34,966
1657211412,27596;3,151;34,892
1657211412,319963;4,346;34,815
1657211412,366016;3,152;34,406
1657211412,4123452;2,889;34,778
1657211412,460311;3,548;36,058
1657211412,5123048;4,114;35,296
1657211412,564416;3,84;35,022
1657211412,615818;3,196;35,402
1657211412,66703;3,286;35,63
1657211412,7198431;2,708;35,496
1657211412,7697332;3,142;35,092
1657211412,814868;4,188;35,198
1657211412,860619;3,374;35,286
1657211412,905052;3,712;35,285
1657211412,950876;3,642;35,279
1657211412,997716;3,21;35,163
1657211413,046592;2,831;38,541
1657211413,099995;3,605;35,664
1657211413,152224;3,164;34,948
1657211413,202784;3,509;34,728
1657211413,25304;3,662;35,073
1657211413,30407;3,268;34,56
1657211413,353455;3,218;34,822
1657211413,399072;3,09;35,02
1657211413,443491;3,197;34,926
1657211413,487817;3,741;35,046
1657211413,5331478;4,059;35,266
1657211413,5799592;3,616;37,123
1657211413,6298501;3,179;44,447
1657211413,68848;3,44;35,475
1657211413,7397912;3,389;35,221
1657211413,791445;3,307;35,17
1657211413,8430002;3,582;35,206
1657211413,89413;3,273;35,209
1657211413,945864;3,503;35,337
1657211413,992712;3,299;34,907
1657211414,036969;3,225;34,943
1657211414,081097;3,133;38,993
1657211414,129895;2,98;49,098
1657211414,191458;3,585;35,362
1657211414,2394712;3,172;35,118
1657211414,28721;3,415;44,806
1657211414,3465862;3,239;35,159
1657211414,397891;3,055;35,396
1657211414,449822;3,682;35,115
1657211414,502378;3,353;34,55
1657211414,5529861;3,232;34,991
1657211414,598561;3,303;35,053
1657211414,6428642;3,154;34,894
1657211414,687242;3,186;34,985
1657211414,732265;3,695;34,933
1657211414,779356;3,21;34,873
1657211414,82745;2,71;34,737
1657211414,875848;3,475;35,169
1657211414,9272661;3,514;35,176
1657211414,978815;3,418;34,834
1657211415,029355;3,322;34,055
1657211415,0795279;3,273;35,056
1657211415,131976;2,946;34,494
1657211415,177699;3,137;35,368
1657211415,2220318;2,776;34,027
1657211415,265009;3,722;35,087
1657211415,310004;3,972;34,964
1657211415,356575;3,181;34,801
1657211415,4188879;3,24;34,205
1657211415,4699001;3,268;35,036
1657211415,52071;4,088;35,328
1657211415,572546;3,436;35,21
1657211415,6244;3,147;34,988
1657211415,674443;3,343;35,305
1657211415,725128;3,159;34,728
1657211415,771779;3,536;35,452
1657211415,816782;3,54;35,024
1657211415,861257;3,242;35,31
1657211415,9093041;3,483;34,765
1657211415,954296;3,173;34,88
1657211416,000577;3,489;35,06
1657211416,048943;3,204;34,995
1657211416,09885;3,21;35,162
1657211416,150483;3,438;35,995
1657211416,201901;3,325;34,744
1657211416,253956;2,24;34,591
1657211416,3039758;3,537;35,097
1657211416,354316;3,469;34,908
1657211416,3993359;3,445;35,314
1657211416,444052;3,042;34,956
1657211416,487958;3,388;34,98
1657211416,533181;3,166;34,707
1657211416,578877;4,113;36,879
1657211416,630054;3,701;41,966
1657211416,688381;2,853;34,192
1657211416,737587;3,252;35,073
1657211416,7881489;3,206;34,93
1657211416,8384068;3,752;34,752
1657211416,88901;3,572;35,234
1657211416,939074;2,897;34,986
1657211416,9851022;3,371;35,088
1657211417,029906;3,27;34,515
1657211417,073691;3,171;34,47
1657211417,117915;3,231;35,013
1657211417,1640809;3,345;34,82
1657211417,2123709;2,962;34,763
1657211417,262517;3,325;35,002
1657211417,3139079;3,216;34,954
1657211417,366097;3,003;35,108
1657211417,416848;3,513;34,858
1657211417,468184;3,239;35,083
1657211417,518466;3,33;34,471
1657211417,564113;3,173;35,049
1657211417,607935;3,865;36,47
1657211417,654304;2,896;34,284
1657211417,697848;3,181;34,969
1657211417,743065;3,595;35,058
1657211417,790708;3,621;35,131
1657211417,8398101;3,598;34,821
1657211417,890099;3,948;35,724
1657211417,943763;3,011;34,536
1657211417,994739;3,813;34,82
1657211418,0467799;3,8;34,875
1657211418,0995462;3,205;34,731
1657211418,1499321;3,346;35,743
1657211418,195776;3,142;35,066
1657211418,240611;2,767;34,214
1657211418,283808;2,685;34,901
1657211418,32782;3,227;34,449
1657211418,373325;3,268;34,979
1657211418,420631;3,503;35,317
1657211418,470624;3,484;35,369
1657211418,5224588;3,348;35,641
1657211418,574701;3,652;35,423
1657211418,626518;3,675;35,087
1657211418,677781;3,45;48,773
1657211418,742018;3,257;35,216
1657211418,7886238;3,245;35,561
1657211418,8327239;3,125;35,647
1657211418,8769212;3,178;35,38
1657211418,921786;3,21;34,857
1657211418,967081;3,436;36,069
1657211419,015528;3,39;35,259
1657211419,0647109;3,327;35,318
1657211419,115797;3,224;34,863
1657211419,1658812;2,967;36,081
1657211419,215635;3,3;34,408
1657211419,2647521;3,351;35,09
1657211419,3164449;3,225;35,841
1657211419,3673239;3,875;34,947
1657211419,413145;3,176;35,136
1657211419,457438;2,713;35,037
1657211419,5009449;3,517;35,579
1657211419,546846;3,37;34,905
1657211419,5927548;3,367;35,276
1657211419,6418612;3,438;35,33
1657211419,692538;4,235;35,363
1657211419,745188;2,849;35,237
1657211419,7967732;3,414;35,53
1657211419,849321;3,241;35,465
1657211419,900502;3,715;35,61
1657211419,952551;3,996;35,381
1657211419,999716;4,577;35,411
1657211420,045459;2,895;34,649
1657211420,089094;2,821;34,925
1657211420,133303;3,25;35,081
1657211420,179274;3,389;35,456
1657211420,226968;3,174;34,855
1657211420,275702;3,171;34,275
1657211420,325439;2,739;35,042
1657211420,37697;3,279;35,16
1657211420,42907;3,195;35,015
1657211420,4803278;3,31;34,105
1657211420,5310998;3,143;35,092
1657211420,5799198;3,352;35,176
1657211420,624395;3,444;34,885
1657211420,6686568;2,784;34,953
1657211420,712209;3,174;34,92
1657211420,757316;3,192;35,343
1657211420,8044531;3,337;35,567
1657211420,854501;3,67;35,82
1657211420,907085;3,455;36,071
1657211420,9595861;3,575;35,687
1657211421,0122619;3,678;34,924
1657211421,063756;3,21;35,0
1657211421,115245;3,286;36,554
1657211421,167764;2,307;35,827
1657211421,2127218;3,206;35,282
1657211421,2573922;2,744;34,554
1657211421,300629;3,194;35,302
1657211421,345803;2,802;34,529
1657211421,390882;3,174;35,127
1657211421,438514;3,193;34,753
1657211421,487713;3,304;35,171
1657211421,538387;2,807;34,544
1657211421,589956;3,591;35,543
1657211421,640661;3,782;35,697
1657211421,692734;3,559;43,071
1657211421,7506618;3,406;35,362
1657211421,797292;3,093;34,868
1657211421,8411012;2,762;34,456
1657211421,8842921;3,237;34,851
1657211421,928824;3,17;34,912
1657211421,974287;3,34;34,569
1657211422,0214322;3,661;35,328
1657211422,071115;3,674;35,756
1657211422,1232572;3,478;35,736
1657211422,174578;3,526;35,071
1657211422,2257211;3,322;35,253
1657211422,276989;3,306;35,585
1657211422,3287969;3,215;34,892
1657211422,375666;2,738;35,04
1657211422,4218109;3,273;35,232
1657211422,465885;2,765;34,92
1657211422,509181;3,278;34,987
1657211422,5542982;3,147;35,105
1657211422,600441;3,221;35,109
1657211422,649508;3,619;35,152
1657211422,70064;3,51;34,743
1657211422,75193;2,813;34,962
1657211422,80262;3,298;34,841
1657211422,85318;3,251;34,837
1657211422,90364;2,518;34,996
1657211422,952632;3,279;35,042
1657211422,999124;3,531;35,853
1657211423,044735;2,95;34,648
1657211423,088372;3,147;34,392
1657211423,13352;3,204;35,201
1657211423,180048;4,047;35,506
1657211423,228877;3,223;35,05
1657211423,2778518;3,309;35,174
1657211423,3284411;3,279;35,719
1657211423,379298;5,147;35,069
1657211423,432364;3,278;34,822
1657211423,484156;2,832;34,812
1657211423,536107;3,213;34,808
1657211423,583452;4,57;34,151
1657211423,6293461;3,186;34,93
1657211423,6731782;3,158;34,768
1657211423,716683;3,578;50,929
1657211423,778185;2,662;35,602
1657211423,825639;3,194;34,966
1657211423,875535;3,334;35,271
1657211423,927861;3,238;35,092
1657211423,9788659;3,218;35,178
1657211424,030677;3,956;36,112
1657211424,08284;3,731;35,332
1657211424,1339982;3,476;39,029
1657211424,189904;3,645;34,537
1657211424,2341828;2,936;35,499
1657211424,278198;3,617;35,507
1657211424,323005;3,417;34,906
1657211424,3683672;3,255;34,633
1657211424,414898;2,77;34,68
1657211424,46301;3,23;34,96
1657211424,514066;3,25;35,136
1657211424,5652962;2,826;35,75
1657211424,616086;3,415;35,731
1657211424,66783;3,29;34,887
1657211424,719646;3,512;35,583
1657211424,769768;3,571;35,287
1657211424,8156679;3,296;35,602
1657211424,860967;2,947;34,483
1657211424,904196;3,263;34,951
1657211424,949187;3,208;35,455
1657211424,995519;3,711;35,5
1657211425,044043;3,189;35,05
1657211425,093257;3,49;35,004
1657211425,1447601;3,286;35,191
1657211425,1962838;3,519;35,108
1657211425,247617;3,383;35,026
1657211425,2981079;4,434;35,121
1657211425,34964;3,203;34,909
1657211425,399673;3,181;34,934
1657211425,444015;2,73;35,382
1657211425,488048;5,432;35,003
1657211425,551651;3,268;35,086
1657211425,599041;3,157;34,949
1657211425,648127;3,074;34,461
1657211425,698076;3,28;35,19
1657211425,749971;2,76;34,891
1657211425,801166;3,251;35,089
1657211425,853496;3,59;35,02
1657211425,9056451;3,329;35,43
1657211425,9572449;3,155;35,103
1657211426,002955;3,154;35,363
1657211426,047271;2,744;34,806
1657211426,091161;3,56;35,831
1657211426,137342;3,4;33,595
1657211426,185518;3,833;35,092
1657211426,234168;3,358;34,912
1657211426,284259;2,038;34,606
1657211426,333948;3,693;35,041
1657211426,385992;3,433;35,394
1657211426,43776;3,646;35,094
1657211426,489673;3,25;34,68
1657211426,5395148;3,186;35,022
1657211426,5854871;3,114;35,083
1657211426,629426;3,185;34,9
1657211426,6734872;3,309;35,064
1657211426,717963;3,107;36,251
1657211426,764205;3,444;56,164
1657211426,8328881;3,521;34,911
1657211426,883717;3,495;35,069
1657211426,9356081;3,067;34,637
1657211426,9856389;2,913;34,717
1657211427,036194;3,238;35,034
1657211427,087191;3,325;34,918
1657211427,140348;3,389;34,759
1657211427,1860962;3,618;35,267
1657211427,2318861;3,371;34,94
1657211427,275733;3,278;34,61
1657211427,319434;1,545;34,952
1657211427,362881;2,701;34,804
1657211427,40869;3,935;35,936
1657211427,458598;3,306;34,608
1657211427,507593;3,294;34,708
1657211427,5584671;3,228;34,684
1657211427,608752;3,296;35,073
1657211427,6595871;2,981;34,708
1657211427,7097;3,291;34,208
1657211427,758791;3,176;34,953
1657211427,8045802;3,498;35,502
1657211427,849866;3,62;35,029
1657211427,8945432;3,303;34,967
1657211427,9390268;3,566;34,572
1657211427,9847722;3,376;34,893
1657211428,032287;3,732;34,748
1657211428,0819159;3,249;34,141
1657211428,13125;3,748;35,251
1657211428,1839218;3,418;35,584
1657211428,2372952;3,877;34,497
1657211428,2885509;3,291;34,781
1657211428,340091;3,344;34,641
1657211428,38642;3,123;35,019
1657211428,430133;3,185;34,818
1657211428,474029;3,534;35,336
1657211428,5188339;3,187;37,025
1657211428,5662022;3,258;35,139
1657211428,613395;3,591;35,01
1657211428,662771;4,072;35,212
1657211428,714401;3,23;34,949
1657211428,765113;3,283;34,813
1657211428,815906;3,3;51,324
1657211428,8833458;3,211;34,93
1657211428,934442;3,134;34,855
1657211428,980333;3,409;35,579
1657211429,0250182;3,591;35,28
1657211429,0698721;3,396;35,205
1657211429,114221;4,124;35,613
1657211429,16358;3,111;35,094
1657211429,2083578;3,581;35,277
1657211429,253248;3,342;35,138
1657211429,2993731;3,251;35,027
1657211429,35005;3,263;35,014
1657211429,400585;3,264;34,995
1657211429,453094;2,782;34,727
1657211429,5040488;2,853;35,085
1657211429,553314;3,156;34,865
1657211429,59879;3,11;35,381
1657211429,6432462;3,191;35,55
1657211429,6881;3,23;35,864
1657211429,735436;3,174;35,003
1657211429,781365;3,182;34,923
1657211429,828566;3,283;35,026
1657211429,877882;3,263;34,844
1657211429,9284952;9,751;35,249
1657211429,9864352;3,254;35,104
1657211430,039366;3,66;35,138
1657211430,0916538;3,413;35,26
1657211430,143565;3,155;35,901
1657211430,1906571;3,45;35,313
1657211430,235195;3,462;48,433
1657211430,2933109;3,198;34,65
1657211430,3379378;3,679;34,987
1657211430,38446;3,732;35,275
1657211430,4331598;3,183;34,916
1657211430,48314;3,234;34,96
1657211430,551918;3,121;34,991
1657211430,604646;3,228;35,682
1657211430,656632;3,147;35,331
1657211430,7084239;7,235;35,509
1657211430,763735;3,646;34,88
1657211430,809572;3,011;35,23
1657211430,853569;3,435;35,316
1657211430,8985019;3,56;35,642
1657211430,944006;2,944;36,629
1657211430,99125;3,251;34,985
1657211431,038802;3,704;34,919
1657211431,089078;5,263;35,155
1657211431,1426098;3,522;36,143
1657211431,195246;4,957;35,525
1657211431,2483819;3,068;35,099
1657211431,2999868;3,258;34,423
1657211431,349053;3,188;34,892
1657211431,394945;2,839;34,91
1657211431,438486;3,251;35,071
1657211431,4827251;3,133;33,664
1657211431,5283358;3,174;34,896
1657211431,5740201;2,498;34,402
1657211431,619691;3,252;35,167
1657211431,668273;3,525;34,599
1657211431,718197;3,364;34,846
1657211431,770408;3,281;35,141
1657211431,823284;3,288;36,14
1657211431,876221;4,098;42,768
1657211431,935951;2,71;34,826
1657211431,9813912;4,37;34,876
1657211432,0263848;3,231;34,908
1657211432,070268;2,753;34,87
1657211432,1135302;3,236;34,994
1657211432,15871;3,052;34,739
1657211432,204614;3,341;35,509
1657211432,2533739;3,39;35,034
1657211432,304257;3,275;35,093
1657211432,355555;3,203;34,721
1657211432,4073331;3,317;34,968
1657211432,458865;3,159;34,812
1657211432,510154;3,602;34,813
1657211432,560713;3,197;34,797
1657211432,6062038;2,731;34,814
1657211432,649496;3,215;35,25
1657211432,6942458;4,255;35,443
1657211432,740617;3,604;34,994
1657211432,786913;3,223;35,272
1657211432,834856;3,457;35,158
1657211432,8845;3,31;34,991
1657211432,935609;3,264;35,003
1657211432,987149;3,475;34,713
